provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
重庆市,涪陵区,57,0,0,0,1,0,0,0,51:46.5
重庆市,大渡口区,57,0,0,0,1,0,0,0,51:46.5
重庆市,忠县,57,0,0,0,1,0,0,0,51:46.5
重庆市,云阳县,57,0,0,0,1,0,0,0,51:46.5
重庆市,奉节县,57,0,0,0,1,0,0,0,51:46.5
重庆市,巫溪县,57,0,0,0,1,0,0,0,51:46.5
重庆市,秀山县,57,0,0,0,1,0,0,0,51:46.5
重庆市,两江新区,57,0,0,0,1,0,0,0,51:46.5
河北省,石家庄,8,0,0,1,1,0,0,0,51:46.5
河北省,沧州,8,0,0,1,1,0,0,1,51:46.5
江苏省,南京,18,0,1,0,3,0,0,0,50:45.9
江苏省,苏州,18,0,1,0,2,0,0,0,50:45.9
江苏省,连云港,18,0,1,0,1,0,0,0,50:45.9
江苏省,扬州,18,0,1,0,1,0,0,0,50:45.9
江苏省,南通,18,0,1,0,1,0,0,0,50:45.9
江苏省,无锡,18,0,1,0,1,0,0,0,50:45.9
山东省,青岛,21,0,1,0,4,0,0,0,49:45.4
山东省,威海,21,0,1,0,2,0,0,0,49:45.4
山东省,临沂,21,0,1,0,2,0,0,0,49:45.4
山东省,济南,21,0,1,0,2,0,0,0,49:45.4
山东省,烟台,21,0,1,0,2,0,0,0,49:45.4
山东省,潍坊,21,0,1,0,1,0,0,0,49:45.4
山东省,日照,21,0,1,0,1,0,0,0,49:45.4
山东省,济宁,21,0,1,0,1,0,0,0,49:45.4
甘肃省,未知,4,0,0,0,2,0,0,0,34:03.9
甘肃省,兰州,4,0,0,0,1,0,0,0,34:03.9
甘肃省,白银,4,0,0,0,1,0,0,0,34:03.9
山西省,太原,6,0,0,0,2,0,0,0,29:11.8
山西省,运城,6,0,0,0,2,0,0,0,29:11.8
山西省,大同,6,0,0,0,1,0,0,0,29:11.8
山西省,长治,6,0,0,0,1,0,0,0,29:11.8
辽宁省,沈阳,12,0,0,0,3,0,0,0,28:11.2
辽宁省,大连,12,0,0,0,2,0,0,0,28:11.2
辽宁省,朝阳,12,0,0,0,2,0,0,0,28:11.2
辽宁省,铁岭,12,0,0,0,2,0,0,0,28:11.2
辽宁省,葫芦岛,12,0,0,0,2,0,0,0,28:11.2
辽宁省,本溪,12,0,0,0,1,0,0,0,28:11.2
山西省,太原,6,0,0,0,2,0,0,0,28:11.2
辽宁省,沈阳,12,0,0,0,3,0,0,0,27:10.7
辽宁省,大连,12,0,0,0,2,0,0,0,27:10.7
辽宁省,朝阳,12,0,0,0,2,0,0,0,27:10.7
辽宁省,铁岭,12,0,0,0,2,0,0,0,27:10.7
辽宁省,葫芦岛,12,0,0,0,2,0,0,0,27:10.7
辽宁省,沈阳,12,0,0,0,3,0,0,0,26:10.3
辽宁省,大连,12,0,0,0,2,0,0,0,26:10.3
辽宁省,朝阳,12,0,0,0,2,0,0,0,26:10.3
辽宁省,大连,12,0,0,0,2,0,0,0,20:07.4
辽宁省,沈阳,12,0,0,0,2,0,0,0,20:07.4
辽宁省,朝阳,12,0,0,0,2,0,0,0,20:07.4
辽宁省,沈阳,12,0,0,0,2,0,0,0,19:07.0
辽宁省,朝阳,12,0,0,0,2,0,0,0,19:07.0
辽宁省,大连,12,0,0,0,1,0,0,0,19:07.0
湖北省,武汉,729,0,32,39,572,0,32,38,14:04.5
湖北省,黄冈,729,0,32,39,64,0,0,0,14:04.5
湖北省,孝感,729,0,32,39,26,0,0,0,14:04.5
湖北省,荆门,729,0,32,39,21,0,0,0,14:04.5
湖北省,恩施州,729,0,32,39,11,0,0,0,14:04.5
湖北省,荆州,729,0,32,39,10,0,0,0,14:04.5
湖北省,仙桃,729,0,32,39,10,0,0,0,14:04.5
湖北省,十堰,729,0,32,39,5,0,0,0,14:04.5
湖北省,随州,729,0,32,39,5,0,0,0,14:04.5
湖北省,天门,729,0,32,39,3,0,0,0,14:04.5
湖北省,宜昌,729,0,32,39,1,0,0,1,14:04.5
湖北省,鄂州,729,0,32,39,1,0,0,0,14:04.5
湖北省,武汉,729,0,32,39,572,0,32,38,12:03.4
湖北省,黄冈,729,0,32,39,64,0,0,0,12:03.4
湖北省,孝感,729,0,32,39,26,0,0,0,12:03.4
湖北省,荆门,729,0,32,39,21,0,0,0,12:03.4
湖北省,恩施州,729,0,32,39,11,0,0,0,12:03.4
湖北省,仙桃,729,0,32,39,10,0,0,0,12:03.4
湖北省,荆州,729,0,32,39,8,0,0,0,12:03.4
湖北省,十堰,729,0,32,39,5,0,0,0,12:03.4
湖北省,随州,729,0,32,39,5,0,0,0,12:03.4
湖北省,宜昌,729,0,32,39,1,0,0,1,12:03.4
湖北省,武汉,729,0,32,39,572,0,32,38,11:01.0
湖北省,黄冈,729,0,32,39,64,0,0,0,11:01.0
湖北省,孝感,729,0,32,39,26,0,0,0,11:01.0
湖北省,荆门,729,0,32,39,21,0,0,0,11:01.0
湖北省,恩施州,729,0,32,39,11,0,0,0,11:01.0
湖北省,仙桃,729,0,32,39,10,0,0,0,11:01.0
湖北省,荆州,729,0,32,39,8,0,0,0,11:01.0
湖北省,随州,729,0,32,39,5,0,0,0,11:01.0
湖北省,宜昌,729,0,32,39,1,0,0,1,11:01.0
湖北省,十堰,729,0,32,39,1,0,0,0,11:01.0
广东省,深圳,53,0,2,0,15,0,2,0,09:52.2
广东省,珠海,53,0,2,0,8,0,0,0,09:52.2
广东省,广州,53,0,2,0,7,0,0,0,09:52.2
广东省,佛山,53,0,2,0,6,0,0,0,09:52.2
广东省,惠州,53,0,2,0,5,0,0,0,09:52.2
广东省,韶关,53,0,2,0,3,0,0,0,09:52.2
广东省,阳江,53,0,2,0,3,0,0,0,09:52.2
广东省,湛江,53,0,2,0,2,0,0,0,09:52.2
广东省,中山,53,0,2,0,2,0,0,0,09:52.2
广东省,肇庆,53,0,2,0,1,0,0,0,09:52.2
广东省,清远,53,0,2,0,1,0,0,0,09:52.2
湖北省,武汉,729,0,32,39,572,0,32,38,08:51.6
湖北省,黄冈,729,0,32,39,64,0,0,0,08:51.6
湖北省,孝感,729,0,32,39,22,0,0,0,08:51.6
湖北省,荆门,729,0,32,39,21,0,0,0,08:51.6
湖北省,荆州,729,0,32,39,8,0,0,0,08:51.6
湖北省,仙桃,729,0,32,39,2,0,0,0,08:51.6
湖北省,宜昌,729,0,32,39,1,0,0,1,08:51.6
湖北省,十堰,729,0,32,39,1,0,0,0,08:51.6
湖北省,武汉,729,0,32,39,572,0,32,38,03:48.7
湖北省,黄冈,729,0,32,39,64,0,0,0,03:48.7
湖北省,孝感,729,0,32,39,22,0,0,0,03:48.7
湖北省,荆州,729,0,32,39,8,0,0,0,03:48.7
湖北省,荆门,729,0,32,39,8,0,0,0,03:48.7
湖北省,仙桃,729,0,32,39,2,0,0,0,03:48.7
湖北省,宜昌,729,0,32,39,1,0,0,1,03:48.7
湖北省,十堰,729,0,32,39,1,0,0,0,03:48.7
辽宁省,沈阳,12,0,0,0,2,0,0,0,53:42.9
辽宁省,大连,12,0,0,0,1,0,0,0,53:42.9
辽宁省,朝阳,12,0,0,0,1,0,0,0,53:42.9
甘肃省,兰州,4,0,0,0,1,0,0,0,52:42.4
甘肃省,白银,4,0,0,0,1,0,0,0,52:42.4
山西省,太原,6,0,0,0,1,0,0,0,49:41.0
湖北省,武汉,729,0,32,39,495,0,31,23,48:40.6
湖北省,孝感,729,0,32,39,22,0,0,0,48:40.6
湖北省,黄冈,729,0,32,39,12,0,0,0,48:40.6
湖北省,荆州,729,0,32,39,8,0,0,0,48:40.6
湖北省,荆门,729,0,32,39,8,0,0,0,48:40.6
湖北省,仙桃,729,0,32,39,2,0,0,0,48:40.6
湖北省,宜昌,729,0,32,39,1,0,0,1,48:40.6
湖北省,十堰,729,0,32,39,1,0,0,0,48:40.6
江西省,抚州,18,0,0,0,4,0,0,0,41:13.0
江西省,南昌,18,0,0,0,3,0,0,0,41:13.0
江西省,九江,18,0,0,0,2,0,0,0,41:13.0
江西省,赣州,18,0,0,0,2,0,0,0,41:13.0
江西省,上饶,18,0,0,0,2,0,0,0,41:13.0
江西省,萍乡,18,0,0,0,1,0,0,0,41:13.0
江西省,新余,18,0,0,0,1,0,0,0,41:13.0
江西省,吉安,18,0,0,0,1,0,0,0,41:13.0
江西省,景德镇,18,0,0,0,1,0,0,0,41:13.0
江西省,宜春,18,0,0,0,1,0,0,0,41:13.0
江西省,抚州,18,0,0,0,4,0,0,0,40:12.4
江西省,南昌,18,0,0,0,3,0,0,0,40:12.4
江西省,九江,18,0,0,0,2,0,0,0,40:12.4
江西省,赣州,18,0,0,0,2,0,0,0,40:12.4
江西省,上饶,18,0,0,0,2,0,0,0,40:12.4
江西省,萍乡,18,0,0,0,1,0,0,0,40:12.4
江西省,新余,18,0,0,0,1,0,0,0,40:12.4
江西省,吉安,18,0,0,0,1,0,0,0,40:12.4
江西省,景德镇,18,0,0,0,1,0,0,0,40:12.4
江西省,抚州,18,0,0,0,4,0,0,0,39:11.8
江西省,南昌,18,0,0,0,3,0,0,0,39:11.8
江西省,九江,18,0,0,0,2,0,0,0,39:11.8
江西省,赣州,18,0,0,0,2,0,0,0,39:11.8
江西省,萍乡,18,0,0,0,1,0,0,0,39:11.8
江西省,新余,18,0,0,0,1,0,0,0,39:11.8
江西省,吉安,18,0,0,0,1,0,0,0,39:11.8
江西省,抚州,18,0,0,0,4,0,0,0,38:11.2
江西省,南昌,18,0,0,0,3,0,0,0,38:11.2
江西省,九江,18,0,0,0,2,0,0,0,38:11.2
江西省,萍乡,18,0,0,0,1,0,0,0,38:11.2
江西省,新余,18,0,0,0,1,0,0,0,38:11.2
江西省,吉安,18,0,0,0,1,0,0,0,38:11.2
江西省,南昌,18,0,0,0,3,0,0,0,37:10.7
江西省,抚州,18,0,0,0,1,0,0,0,37:10.7
江西省,萍乡,18,0,0,0,1,0,0,0,37:10.7
江西省,九江,18,0,0,0,1,0,0,0,37:10.7
江西省,新余,18,0,0,0,1,0,0,0,37:10.7
江西省,吉安,18,0,0,0,1,0,0,0,37:10.7
江西省,南昌,18,0,0,0,2,0,0,0,36:10.1
江西省,抚州,18,0,0,0,1,0,0,0,36:10.1
江西省,萍乡,18,0,0,0,1,0,0,0,36:10.1
江西省,九江,18,0,0,0,1,0,0,0,36:10.1
江西省,新余,18,0,0,0,1,0,0,0,36:10.1
江西省,吉安,18,0,0,0,1,0,0,0,36:10.1
广西壮族自治区,北海,23,0,0,0,6,0,0,0,29:06.5
广西壮族自治区,桂林,23,0,0,0,6,0,0,0,29:06.5
广西壮族自治区,柳州,23,0,0,0,3,0,0,0,29:06.5
广西壮族自治区,河池,23,0,0,0,3,0,0,0,29:06.5
广西壮族自治区,防城港,23,0,0,0,2,0,0,0,29:06.5
广西壮族自治区,梧州,23,0,0,0,1,0,0,0,29:06.5
广西壮族自治区,百色,23,0,0,0,1,0,0,0,29:06.5
广西壮族自治区,玉林,23,0,0,0,1,0,0,0,29:06.5
广西壮族自治区,北海,23,0,0,0,6,0,0,0,28:06.1
广西壮族自治区,桂林,23,0,0,0,6,0,0,0,28:06.1
广西壮族自治区,柳州,23,0,0,0,3,0,0,0,28:06.1
广西壮族自治区,河池,23,0,0,0,3,0,0,0,28:06.1
广西壮族自治区,梧州,23,0,0,0,1,0,0,0,28:06.1
广西壮族自治区,百色,23,0,0,0,1,0,0,0,28:06.1
广西壮族自治区,北海,23,0,0,0,6,0,0,0,27:05.6
广西壮族自治区,桂林,23,0,0,0,6,0,0,0,27:05.6
广西壮族自治区,柳州,23,0,0,0,3,0,0,0,27:05.6
广西壮族自治区,梧州,23,0,0,0,1,0,0,0,27:05.6
广西壮族自治区,百色,23,0,0,0,1,0,0,0,27:05.6
广西壮族自治区,河池,23,0,0,0,1,0,0,0,27:05.6
广西壮族自治区,北海,23,0,0,0,6,0,0,0,26:05.0
广西壮族自治区,柳州,23,0,0,0,3,0,0,0,26:05.0
广西壮族自治区,桂林,23,0,0,0,2,0,0,0,26:05.0
广西壮族自治区,梧州,23,0,0,0,1,0,0,0,26:05.0
广西壮族自治区,百色,23,0,0,0,1,0,0,0,26:05.0
广西壮族自治区,河池,23,0,0,0,1,0,0,0,26:05.0
云南省,昆明,5,0,0,0,3,0,0,0,55:15.0
云南省,西双版纳州,5,0,0,0,1,0,0,0,55:15.0
云南省,丽江市,5,0,0,0,1,0,0,0,55:15.0
云南省,昆明,2,0,0,0,2,0,0,0,54:14.3
云南省,西双版纳州,2,0,0,0,1,0,0,0,54:14.3
广东省,深圳,53,0,2,0,15,0,2,0,35:03.2
广东省,珠海,53,0,2,0,8,0,0,0,35:03.2
广东省,佛山,53,0,2,0,7,0,0,0,35:03.2
广东省,广州,53,0,2,0,7,0,0,0,35:03.2
广东省,惠州,53,0,2,0,5,0,0,0,35:03.2
广东省,韶关,53,0,2,0,3,0,0,0,35:03.2
广东省,阳江,53,0,2,0,3,0,0,0,35:03.2
广东省,湛江,53,0,2,0,2,0,0,0,35:03.2
广东省,中山,53,0,2,0,2,0,0,0,35:03.2
广东省,肇庆,53,0,2,0,1,0,0,0,35:03.2
广东省,清远,53,0,2,0,1,0,0,0,35:03.2
浙江省,台州,43,0,1,0,18,0,0,0,35:03.2
浙江省,杭州,43,0,1,0,6,0,0,0,35:03.2
浙江省,温州,43,0,1,0,6,0,1,0,35:03.2
浙江省,宁波,43,0,1,0,5,0,0,0,35:03.2
浙江省,嘉兴,43,0,1,0,3,0,0,0,35:03.2
浙江省,衢州,43,0,1,0,2,0,0,0,35:03.2
浙江省,舟山,43,0,1,0,1,0,0,0,35:03.2
浙江省,绍兴,43,0,1,0,1,0,0,0,35:03.2
浙江省,金华,43,0,1,0,1,0,0,0,35:03.2
北京市,外地来京人员,36,0,1,0,10,0,0,0,35:03.2
北京市,海淀,36,0,1,0,6,0,0,0,35:03.2
北京市,朝阳,36,0,1,0,5,0,0,0,35:03.2
北京市,西城,36,0,1,0,4,0,0,0,35:03.2
北京市,昌平,36,0,1,0,3,0,0,0,35:03.2
北京市,大兴,36,0,1,0,2,0,1,0,35:03.2
北京市,丰台,36,0,1,0,2,0,0,0,35:03.2
北京市,通州,36,0,1,0,2,0,0,0,35:03.2
北京市,石景山,36,0,1,0,1,0,0,0,35:03.2
北京市,顺义,36,0,1,0,1,0,0,0,35:03.2
重庆市,万州区,27,0,0,0,3,0,0,0,35:03.2
重庆市,巫山县,27,0,0,0,3,0,0,0,35:03.2
重庆市,长寿区,27,0,0,0,3,0,0,0,35:03.2
重庆市,垫江县,27,0,0,0,2,0,0,0,35:03.2
重庆市,永川区,27,0,0,0,2,0,0,0,35:03.2
重庆市,九龙坡区,27,0,0,0,2,0,0,0,35:03.2
重庆市,渝北区,27,0,0,0,2,0,0,0,35:03.2
重庆市,开州区,27,0,0,0,2,0,0,0,35:03.2
重庆市,涪陵区,27,0,0,0,1,0,0,0,35:03.2
重庆市,大渡口区,27,0,0,0,1,0,0,0,35:03.2
重庆市,忠县,27,0,0,0,1,0,0,0,35:03.2
重庆市,云阳县,27,0,0,0,1,0,0,0,35:03.2
重庆市,奉节县,27,0,0,0,1,0,0,0,35:03.2
重庆市,巫溪县,27,0,0,0,1,0,0,0,35:03.2
重庆市,秀山县,27,0,0,0,1,0,0,0,35:03.2
重庆市,两江新区,27,0,0,0,1,0,0,0,35:03.2
湖南省,长沙,24,0,0,0,8,0,0,0,35:03.2
湖南省,永州,24,0,0,0,4,0,0,0,35:03.2
湖南省,怀化,24,0,0,0,3,0,0,0,35:03.2
湖南省,岳阳,24,0,0,0,3,0,0,0,35:03.2
湖南省,娄底,24,0,0,0,3,0,0,0,35:03.2
湖南省,郴州,24,0,0,0,1,0,0,0,35:03.2
湖南省,株洲,24,0,0,0,1,0,0,0,35:03.2
湖南省,湘潭,24,0,0,0,1,0,0,0,35:03.2
四川省,成都,15,0,0,0,7,0,0,0,35:03.2
四川省,广安,15,0,0,0,2,0,0,0,35:03.2
四川省,绵阳,15,0,0,0,2,0,0,0,35:03.2
四川省,达州,15,0,0,0,1,0,0,0,35:03.2
四川省,德阳,15,0,0,0,1,0,0,0,35:03.2
四川省,遂宁,15,0,0,0,1,0,0,0,35:03.2
四川省,雅安,15,0,0,0,1,0,0,0,35:03.2
山东省,青岛,15,0,0,0,4,0,0,0,35:03.2
山东省,威海,15,0,0,0,2,0,0,0,35:03.2
山东省,临沂,15,0,0,0,2,0,0,0,35:03.2
山东省,济南,15,0,0,0,2,0,0,0,35:03.2
山东省,烟台,15,0,0,0,2,0,0,0,35:03.2
山东省,潍坊,15,0,0,0,1,0,0,0,35:03.2
山东省,日照,15,0,0,0,1,0,0,0,35:03.2
山东省,济宁,15,0,0,0,1,0,0,0,35:03.2
安徽省,合肥,15,0,0,0,6,0,0,0,35:03.2
安徽省,六安,15,0,0,0,2,0,0,0,35:03.2
安徽省,阜阳,15,0,0,0,2,0,0,0,35:03.2
安徽省,滁州,15,0,0,0,1,0,0,0,35:03.2
安徽省,亳州,15,0,0,0,1,0,0,0,35:03.2
安徽省,安庆,15,0,0,0,1,0,0,0,35:03.2
安徽省,池州,15,0,0,0,1,0,0,0,35:03.2
安徽省,蚌埠,15,0,0,0,1,0,0,0,35:03.2
广西壮族自治区,北海,13,0,0,0,6,0,0,0,35:03.2
广西壮族自治区,柳州,13,0,0,0,2,0,0,0,35:03.2
广西壮族自治区,桂林,13,0,0,0,2,0,0,0,35:03.2
广西壮族自治区,梧州,13,0,0,0,1,0,0,0,35:03.2
广西壮族自治区,百色,13,0,0,0,1,0,0,0,35:03.2
广西壮族自治区,河池,13,0,0,0,1,0,0,0,35:03.2
河南省,郑州,9,0,0,0,3,0,0,0,35:03.2
河南省,巩义,9,0,0,0,2,0,0,0,35:03.2
河南省,洛阳,9,0,0,0,1,0,0,0,35:03.2
河南省,三门峡,9,0,0,0,1,0,0,0,35:03.2
河南省,信阳,9,0,0,0,1,0,0,0,35:03.2
河南省,周口,9,0,0,0,1,0,0,0,35:03.2
江苏省,南京,9,0,0,0,3,0,0,0,35:03.2
江苏省,苏州,9,0,0,0,2,0,0,0,35:03.2
江苏省,连云港,9,0,0,0,1,0,0,0,35:03.2
江苏省,扬州,9,0,0,0,1,0,0,0,35:03.2
江苏省,南通,9,0,0,0,1,0,0,0,35:03.2
江苏省,无锡,9,0,0,0,1,0,0,0,35:03.2
海南省,海口,8,0,0,0,3,0,0,0,35:03.2
海南省,三亚,8,0,0,0,2,0,0,0,35:03.2
海南省,万宁,8,0,0,0,2,0,0,0,35:03.2
海南省,临高县,8,0,0,0,1,0,0,0,35:03.2
江西省,南昌,7,0,0,0,2,0,0,0,35:03.2
江西省,抚州,7,0,0,0,1,0,0,0,35:03.2
江西省,萍乡,7,0,0,0,1,0,0,0,35:03.2
江西省,九江,7,0,0,0,1,0,0,0,35:03.2
江西省,新余,7,0,0,0,1,0,0,0,35:03.2
江西省,吉安,7,0,0,0,1,0,0,0,35:03.2
陕西省,西安,5,0,0,0,2,0,0,0,35:03.2
陕西省,咸阳,5,0,0,0,1,0,0,0,35:03.2
陕西省,安康,5,0,0,0,1,0,0,0,35:03.2
陕西省,延安,5,0,0,0,1,0,0,0,35:03.2
辽宁省,沈阳,4,0,0,0,2,0,0,0,35:03.2
辽宁省,大连,4,0,0,0,1,0,0,0,35:03.2
辽宁省,朝阳,4,0,0,0,1,0,0,0,35:03.2
北京市,昌平,36,0,1,0,3,0,0,0,46:59.3
北京市,大兴,36,0,1,0,2,0,1,0,46:59.3
北京市,丰台,36,0,1,0,2,0,0,0,46:59.3
北京市,海淀,36,0,1,0,6,0,0,0,46:59.3
北京市,通州,36,0,1,0,2,0,0,0,46:59.3
北京市,外地来京人员,36,0,1,0,10,0,0,0,46:59.3
北京市,西城,36,0,1,0,4,0,0,0,46:59.3
北京市,朝阳,36,0,1,0,5,0,0,0,46:59.3
北京市,石景山,36,0,1,0,1,0,0,0,46:59.3
北京市,顺义,36,0,1,0,1,0,0,0,46:59.3
北京市,昌平,36,0,1,0,3,0,0,0,41:56.2
北京市,大兴,36,0,1,0,2,0,1,0,41:56.2
北京市,丰台,36,0,1,0,2,0,0,0,41:56.2
北京市,海淀,36,0,1,0,4,0,0,0,41:56.2
北京市,通州,36,0,1,0,2,0,0,0,41:56.2
北京市,外地来京人员,36,0,1,0,10,0,0,0,41:56.2
北京市,西城,36,0,1,0,4,0,0,0,41:56.2
北京市,朝阳,36,0,1,0,5,0,0,0,41:56.2
北京市,石景山,36,0,1,0,1,0,0,0,41:56.2
北京市,顺义,36,0,1,0,1,0,0,0,41:56.2
广东省,佛山,53,0,2,0,7,0,0,0,22:01.7
广东省,广州,53,0,2,0,7,0,0,0,22:01.7
广东省,惠州,53,0,2,0,5,0,0,0,22:01.7
广东省,韶关,53,0,2,0,3,0,0,0,22:01.7
广东省,深圳,53,0,2,0,15,0,2,0,22:01.7
广东省,湛江,53,0,2,0,2,0,0,0,22:01.7
广东省,珠海,53,0,2,0,8,0,0,0,22:01.7
广东省,中山,53,0,2,0,2,0,0,0,22:01.7
广东省,阳江,53,0,2,0,3,0,0,0,22:01.7
广东省,肇庆,53,0,2,0,1,0,0,0,22:01.7
广东省,清远,53,0,2,0,1,0,0,0,22:01.7
广东省,佛山,53,0,2,0,7,0,0,0,16:58.1
广东省,广州,53,0,2,0,5,0,0,0,16:58.1
广东省,惠州,53,0,2,0,5,0,0,0,16:58.1
广东省,韶关,53,0,2,0,3,0,0,0,16:58.1
广东省,深圳,53,0,2,0,15,0,2,0,16:58.1
广东省,湛江,53,0,2,0,2,0,0,0,16:58.1
广东省,珠海,53,0,2,0,8,0,0,0,16:58.1
广东省,中山,53,0,2,0,2,0,0,0,16:58.1
广东省,阳江,53,0,2,0,3,0,0,0,16:58.1
广东省,肇庆,53,0,2,0,1,0,0,0,16:58.1
广东省,清远,53,0,2,0,1,0,0,0,16:58.1
北京市,昌平,34,0,1,0,3,0,0,0,49:39.5
北京市,大兴,34,0,1,0,2,0,1,0,49:39.5
北京市,丰台,34,0,1,0,2,0,0,0,49:39.5
北京市,海淀,34,0,1,0,4,0,0,0,49:39.5
北京市,通州,34,0,1,0,2,0,0,0,49:39.5
北京市,外地来京人员,34,0,1,0,10,0,0,0,49:39.5
北京市,西城,34,0,1,0,4,0,0,0,49:39.5
北京市,朝阳,34,0,1,0,5,0,0,0,49:39.5
北京市,石景山,34,0,1,0,1,0,0,0,49:39.5
北京市,顺义,34,0,1,0,1,0,0,0,49:39.5
陕西省,咸阳,5,0,0,0,1,0,0,0,49:39.5
陕西省,西安,5,0,0,0,2,0,0,0,49:39.5
陕西省,安康,5,0,0,0,1,0,0,0,49:39.5
陕西省,延安,5,0,0,0,1,0,0,0,49:39.5
陕西省,咸阳,3,0,0,0,1,0,0,0,48:38.9
陕西省,西安,3,0,0,0,2,0,0,0,48:38.9
陕西省,安康,3,0,0,0,1,0,0,0,48:38.9
陕西省,延安,3,0,0,0,1,0,0,0,48:38.9
陕西省,咸阳,3,0,0,0,1,0,0,0,47:38.3
陕西省,西安,3,0,0,0,2,0,0,0,47:38.3
陕西省,安康,3,0,0,0,1,0,0,0,47:38.3
北京市,昌平,29,0,1,0,3,0,0,0,46:37.7
北京市,大兴,29,0,1,0,2,0,1,0,46:37.7
北京市,丰台,29,0,1,0,2,0,0,0,46:37.7
北京市,海淀,29,0,1,0,4,0,0,0,46:37.7
北京市,通州,29,0,1,0,2,0,0,0,46:37.7
北京市,外地来京人员,29,0,1,0,10,0,0,0,46:37.7
北京市,西城,29,0,1,0,4,0,0,0,46:37.7
北京市,朝阳,29,0,1,0,5,0,0,0,46:37.7
北京市,石景山,29,0,1,0,1,0,0,0,46:37.7
北京市,顺义,29,0,1,0,1,0,0,0,46:37.7
北京市,昌平,29,0,1,0,2,0,0,0,45:37.0
北京市,大兴,29,0,1,0,2,0,1,0,45:37.0
北京市,丰台,29,0,1,0,2,0,0,0,45:37.0
北京市,海淀,29,0,1,0,3,0,0,0,45:37.0
北京市,通州,29,0,1,0,2,0,0,0,45:37.0
北京市,外地来京人员,29,0,1,0,9,0,0,0,45:37.0
北京市,西城,29,0,1,0,4,0,0,0,45:37.0
北京市,朝阳,29,0,1,0,5,0,0,0,45:37.0
北京市,石景山,29,0,1,0,1,0,0,0,45:37.0
北京市,顺义,29,0,1,0,1,0,0,0,45:37.0
福建省,福州,10,2,0,0,5,0,0,0,39:15.6
福建省,厦门,10,2,0,0,3,0,0,0,39:15.6
福建省,泉州,10,2,0,0,1,0,0,0,39:15.6
福建省,宁德,10,2,0,0,1,0,0,0,39:15.6
湖北省,武汉,549,0,31,24,495,0,31,23,30:10.0
湖北省,孝感,549,0,31,24,22,0,0,0,30:10.0
湖北省,黄冈,549,0,31,24,12,0,0,0,30:10.0
湖北省,荆州,549,0,31,24,8,0,0,0,30:10.0
湖北省,荆门,549,0,31,24,8,0,0,0,30:10.0
湖北省,仙桃,549,0,31,24,2,0,0,0,30:10.0
湖北省,宜昌,549,0,31,24,1,0,0,1,30:10.0
湖北省,十堰,549,0,31,24,1,0,0,0,30:10.0
河北省,石家庄,2,0,0,1,1,0,0,0,18:21.9
河北省,沧州,2,0,0,1,1,0,0,1,18:21.9
黑龙江省,牡丹江,4,0,0,1,1,0,0,0,58:08.2
黑龙江省,哈尔滨,4,0,0,1,1,0,0,0,58:08.2
黑龙江省,大庆,4,0,0,1,1,0,0,0,58:08.2
黑龙江省,绥化,4,0,0,1,1,0,0,1,58:08.2
河北省,石家庄,2,0,0,1,1,0,0,0,49:02.0
河北省,沧州,2,0,0,1,0,0,0,1,49:02.0
湖北省,武汉,549,0,31,24,495,0,31,0,48:01.2
湖北省,孝感,549,0,31,24,22,0,0,0,48:01.2
湖北省,黄冈,549,0,31,24,12,0,0,0,48:01.2
湖北省,荆州,549,0,31,24,8,0,0,0,48:01.2
湖北省,荆门,549,0,31,24,8,0,0,0,48:01.2
湖北省,仙桃,549,0,31,24,2,0,0,0,48:01.2
湖北省,宜昌,549,0,31,24,1,0,0,0,48:01.2
湖北省,十堰,549,0,31,24,1,0,0,0,48:01.2
湖北省,武汉,549,0,31,24,495,0,31,0,11:17.2
湖北省,孝感,549,0,31,24,22,0,0,0,11:17.2
湖北省,黄冈,549,0,31,24,12,0,0,0,11:17.2
湖北省,荆州,549,0,31,24,8,0,0,0,11:17.2
湖北省,荆门,549,0,31,24,8,0,0,0,11:17.2
湖北省,仙桃,549,0,31,24,2,0,0,0,11:17.2
湖北省,宜昌,549,0,31,24,1,0,0,0,11:17.2
湖北省,十堰,549,0,31,24,1,0,0,0,11:17.2
福建省,福州,10,2,0,0,5,0,0,0,10:16.6
福建省,厦门,10,2,0,0,3,0,0,0,10:16.6
福建省,泉州,10,2,0,0,1,0,0,0,10:16.6
福建省,宁德,10,2,0,0,1,0,0,0,10:16.6
福建省,漳州,10,2,0,0,0,1,0,0,10:16.6
福建省,三明,10,2,0,0,0,1,0,0,10:16.6
福建省,福州,10,2,0,0,5,0,0,0,09:16.0
福建省,厦门,10,2,0,0,3,0,0,0,09:16.0
福建省,泉州,10,2,0,0,1,0,0,0,09:16.0
福建省,宁德,10,2,0,0,1,0,0,0,09:16.0
福建省,福州,10,0,0,0,5,0,0,0,08:15.4
福建省,厦门,10,0,0,0,3,0,0,0,08:15.4
福建省,泉州,10,0,0,0,1,0,0,0,08:15.4
福建省,宁德,10,0,0,0,1,0,0,0,08:15.4
北京市,昌平,29,0,1,0,2,0,0,0,07:14.8
北京市,大兴,29,0,1,0,2,0,1,0,07:14.8
北京市,丰台,29,0,1,0,2,0,0,0,07:14.8
北京市,海淀,29,0,1,0,3,0,0,0,07:14.8
